MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23,MFCC_24,MFCC_25,MFCC_26,MFCC_27,MFCC_28,MFCC_29,MFCC_30,MFCC_31,MFCC_32,MFCC_33,MFCC_34,MFCC_35,MFCC_36,MFCC_37,MFCC_38,MFCC_39,MFCC_40,MFCC_Std_1,MFCC_Std_2,MFCC_Std_3,MFCC_Std_4,MFCC_Std_5,MFCC_Std_6,MFCC_Std_7,MFCC_Std_8,MFCC_Std_9,MFCC_Std_10,MFCC_Std_11,MFCC_Std_12,MFCC_Std_13,MFCC_Std_14,MFCC_Std_15,MFCC_Std_16,MFCC_Std_17,MFCC_Std_18,MFCC_Std_19,MFCC_Std_20,MFCC_Std_21,MFCC_Std_22,MFCC_Std_23,MFCC_Std_24,MFCC_Std_25,MFCC_Std_26,MFCC_Std_27,MFCC_Std_28,MFCC_Std_29,MFCC_Std_30,MFCC_Std_31,MFCC_Std_32,MFCC_Std_33,MFCC_Std_34,MFCC_Std_35,MFCC_Std_36,MFCC_Std_37,MFCC_Std_38,MFCC_Std_39,MFCC_Std_40,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,ZCR,RMS,Pitch,Kisi,Duygu
-407.58563232421875,154.8759002685547,5.044991493225098,22.022289276123047,8.329385757446289,-1.960708498954773,-15.160593032836914,-1.3777451515197754,-4.0671162605285645,-14.728972434997559,0.4216718375682831,-4.5783796310424805,-9.188126564025879,-3.732447862625122,-9.7557954788208,-6.641689777374268,-1.4458622932434082,-5.469942092895508,-1.9690659046173096,-6.3869428634643555,-5.587286949157715,-2.189967155456543,-6.707326412200928,-2.6401445865631104,-3.6443967819213867,-4.918017864227295,-1.9301856756210327,-5.410530090332031,-3.313307523727417,-1.353702187538147,-2.4641966819763184,-0.8139252662658691,-2.3380510807037354,-1.5131199359893799,-1.1285126209259033,-0.3285151422023773,0.4380224049091339,-3.9786734580993652,-2.2679429054260254,0.28698521852493286,96.27465057373047,50.12545394897461,33.62232971191406,31.078834533691406,22.341501235961914,15.06401538848877,22.915451049804688,13.936210632324219,11.98292064666748,19.15826416015625,11.312616348266602,9.24531078338623,9.034574508666992,8.282800674438477,8.166423797607422,8.208161354064941,6.761308670043945,8.514914512634277,7.708802223205566,7.145991802215576,6.675562381744385,6.878454685211182,7.940983295440674,6.749117374420166,6.348466396331787,6.617804527282715,6.217785835266113,7.265522003173828,7.068408489227295,7.25882625579834,7.562758445739746,6.573270320892334,7.062521457672119,7.000639915466309,6.370616912841797,6.466494083404541,5.954070091247559,5.685054779052734,6.364150524139404,6.419933795928955,0.3939496576786041,0.4100852906703949,0.41559797525405884,0.40792736411094666,0.4034005105495453,0.4577822983264923,0.5269258618354797,0.46074768900871277,0.40669652819633484,0.38808420300483704,0.4281684160232544,0.40815088152885437,1938.3939787841489,2499.734687576024,3738.2150423728813,0.03551395509651601,0.04873490706086159,898.1384887695312,elif,mutlu
-523.7902221679688,153.1901092529297,45.130611419677734,39.546207427978516,4.204456806182861,9.542485237121582,3.520843982696533,3.2098841667175293,-4.837691783905029,-3.0289931297302246,1.9066663980484009,-13.504899978637695,-2.538987636566162,2.6408591270446777,-13.421199798583984,-5.1350789070129395,1.085471510887146,-3.1673150062561035,-3.108302116394043,-6.1598711013793945,-0.6149864196777344,-2.3975589275360107,-6.501834392547607,-4.25232458114624,-3.676750659942627,-2.5613512992858887,-1.6115041971206665,-4.439770698547363,-2.105273485183716,-2.5287997722625732,-6.241729736328125,-2.814790725708008,-1.6904515027999878,-0.8731770515441895,-2.238863468170166,-1.8566524982452393,-0.839567244052887,-1.4832515716552734,-1.3547581434249878,-0.8224266171455383,80.00633239746094,53.288814544677734,22.725629806518555,35.75778579711914,24.039823532104492,13.86998176574707,13.840130805969238,14.166272163391113,14.685134887695312,16.294422149658203,9.331740379333496,11.729564666748047,9.753722190856934,9.697441101074219,9.736886024475098,7.9555983543396,6.700747966766357,6.922854900360107,7.0363640785217285,7.80814266204834,6.324127674102783,6.257791042327881,7.502183437347412,5.886532306671143,6.505904674530029,5.829538345336914,5.779407978057861,6.200666904449463,5.879310607910156,5.297372817993164,6.39790678024292,5.144266605377197,5.023368835449219,5.378418922424316,5.8939337730407715,6.370232105255127,6.198849678039551,5.957891464233398,6.284186840057373,6.126345634460449,0.4007377028465271,0.4122373163700104,0.4646146595478058,0.5263329148292542,0.5395669937133789,0.5696972012519836,0.5604201555252075,0.4850682020187378,0.42261695861816406,0.42096826434135437,0.418802410364151,0.36486244201660156,1753.2421169226677,2596.371519309113,2939.674304222649,0.0299285478646833,0.026123344898223877,525.4180908203125,elif,notr
-491.1803283691406,152.56178283691406,41.43013000488281,43.6258430480957,5.838472366333008,-2.8161697387695312,-12.164422988891602,-3.724170684814453,-0.5466543436050415,-8.931973457336426,-4.169629096984863,-13.135390281677246,-12.683266639709473,-4.750937461853027,-13.09626579284668,-5.798683166503906,-0.4344678521156311,-8.081311225891113,-0.19988490641117096,-7.692244529724121,-8.153694152832031,0.994057834148407,-5.50761079788208,-4.529667854309082,-5.5679121017456055,-4.4856390953063965,0.4754107594490051,-5.909176349639893,-3.258155584335327,-1.2108910083770752,-8.558035850524902,-2.327822208404541,-1.208001732826233,-5.314074993133545,-1.3781601190567017,-1.568142294883728,-2.519378423690796,-3.4406416416168213,-1.7537879943847656,0.5625169277191162,76.2945556640625,50.900657653808594,27.874656677246094,33.99437713623047,26.812997817993164,12.561405181884766,19.40238380432129,13.074616432189941,10.052329063415527,15.187908172607422,8.983274459838867,9.761240005493164,8.392457008361816,8.259703636169434,9.442975044250488,8.086271286010742,7.55129861831665,8.310564041137695,7.4601006507873535,6.348178863525391,7.8427815437316895,7.169973373413086,6.8955793380737305,5.6193742752075195,6.3984880447387695,6.409717082977295,5.788775444030762,7.6671977043151855,6.788344383239746,5.977526664733887,7.764622688293457,7.912899971008301,6.645140171051025,7.011389255523682,6.751260757446289,6.801936149597168,6.294386386871338,6.254822731018066,6.531180381774902,6.31848669052124,0.31195196509361267,0.34828242659568787,0.39538994431495667,0.3943396508693695,0.4208270311355591,0.5246717929840088,0.5528976321220398,0.4723813533782959,0.4148121178150177,0.3628084659576416,0.35936886072158813,0.33120983839035034,1730.3911975350693,2456.658007562076,3017.8937353629976,0.03345584199355972,0.03742354363203049,656.21044921875,elif,notr
-512.794677734375,153.95135498046875,22.450223922729492,56.146114349365234,4.236222743988037,-6.061224460601807,-4.14251708984375,4.311102390289307,-3.1286933422088623,-3.4419422149658203,4.093554973602295,-9.139383316040039,-4.042752265930176,0.2674197554588318,-11.812408447265625,-4.243967056274414,3.1065280437469482,-5.856436729431152,-2.494497776031494,-4.243434429168701,-5.365206241607666,-4.547122001647949,-4.9106926918029785,-3.3239758014678955,-6.127221584320068,-1.6447628736495972,-0.34782829880714417,-6.18535041809082,-1.5324651002883911,-1.848554253578186,-6.658846855163574,-2.5132946968078613,0.2227366864681244,-1.3551393747329712,-3.226365566253662,0.43998557329177856,0.8850782513618469,0.1835813820362091,0.5643435716629028,-0.2962985634803772,87.6190414428711,54.87403106689453,27.513017654418945,38.63028335571289,27.865259170532227,13.347407341003418,17.3980712890625,15.7972993850708,15.760648727416992,15.599120140075684,10.341547012329102,10.11544418334961,8.68265151977539,7.953934192657471,9.556053161621094,7.4402756690979,7.204463481903076,8.589106559753418,6.986181735992432,7.026220321655273,6.706990718841553,7.368794918060303,6.867014408111572,6.176644802093506,7.750282287597656,6.209020614624023,5.6806769371032715,7.733145236968994,6.00759220123291,5.545680522918701,5.858217716217041,5.5745368003845215,5.580526828765869,5.400705814361572,6.282934665679932,6.460662841796875,6.503839492797852,6.516202926635742,7.7900614738464355,6.185635089874268,0.4629074037075043,0.41368353366851807,0.39425259828567505,0.513343095779419,0.5972124934196472,0.5568469762802124,0.5152072310447693,0.4699472188949585,0.46559831500053406,0.4954410791397095,0.5329673290252686,0.4847041964530945,2036.5640347674373,2582.761549110574,3570.349614014252,0.0432308677256532,0.02176649123430252,739.0753173828125,elif,notr
-514.2127685546875,169.02297973632812,30.07598304748535,44.613555908203125,6.879666805267334,4.065314292907715,-6.296840190887451,5.444138526916504,-6.273359298706055,-6.310681343078613,8.295689582824707,-11.445520401000977,-5.670490264892578,-3.105961322784424,-11.573522567749023,-2.987243890762329,0.9087948203086853,-4.772634983062744,-0.2794303596019745,-3.274728536605835,-5.02250862121582,0.1653355062007904,-6.253824234008789,-2.6815025806427,-1.660733938217163,-2.6983580589294434,1.785438060760498,-6.487195014953613,-1.0308809280395508,0.9103378653526306,-5.751140594482422,-1.91988205909729,-2.4164111614227295,-1.5411574840545654,-2.699403762817383,-0.9703203439712524,-0.7327821850776672,-1.6478033065795898,-0.9970617294311523,-1.8073962926864624,82.87830352783203,54.967567443847656,24.705974578857422,34.88591766357422,24.974573135375977,12.598109245300293,19.941566467285156,11.776301383972168,13.837013244628906,14.379581451416016,11.285113334655762,11.260832786560059,7.535361289978027,7.473559379577637,8.032977104187012,8.293397903442383,6.690074443817139,7.157010555267334,6.945497989654541,6.514379501342773,6.989877700805664,6.1783905029296875,6.5292181968688965,6.004706859588623,5.465520858764648,6.042675018310547,5.6670708656311035,7.685558319091797,5.865470886230469,6.031830787658691,6.0331830978393555,5.1211018562316895,5.190726280212402,5.268243312835693,5.443820953369141,5.841249465942383,5.824445724487305,5.414201259613037,6.692227363586426,6.144106864929199,0.372655987739563,0.3579750657081604,0.38037511706352234,0.5305150747299194,0.6537365317344666,0.5507818460464478,0.45002296566963196,0.38667362928390503,0.359190434217453,0.34617114067077637,0.37679073214530945,0.3865452706813812,1810.7259610774702,2501.6074101114864,3099.045309430255,0.03835262156188605,0.024951526895165443,667.410888671875,elif,notr
-481.2481384277344,170.9427947998047,34.589534759521484,33.63022994995117,9.264119148254395,6.459460258483887,-5.493265628814697,0.03319757804274559,-5.962825298309326,-10.514623641967773,4.290856838226318,-9.046924591064453,-9.37869644165039,-5.5743207931518555,-11.308707237243652,-4.20841646194458,-0.060204070061445236,-4.584292411804199,-2.569197416305542,-5.909480094909668,-6.393447399139404,0.9128921031951904,-6.651381492614746,-5.749445915222168,-2.3730335235595703,-3.4645676612854004,-0.33673277497291565,-7.741062641143799,-3.2330498695373535,0.14083003997802734,-7.005069732666016,-4.238394737243652,-2.4586269855499268,-1.7633075714111328,-2.436166763305664,-3.349553108215332,-1.9052846431732178,-1.422210693359375,-2.452845335006714,-1.8090957403182983,78.88923645019531,51.35212707519531,29.21636199951172,34.58812713623047,18.692113876342773,11.268406867980957,16.537553787231445,12.740835189819336,14.683131217956543,14.344602584838867,10.821605682373047,8.846792221069336,8.28063678741455,7.177862644195557,8.140454292297363,8.034916877746582,6.544380187988281,6.958683013916016,7.206079006195068,6.5848002433776855,6.6757893562316895,6.116327285766602,6.445305347442627,5.550830364227295,5.537489891052246,5.908950328826904,5.726344108581543,7.872066974639893,5.619016170501709,6.241889953613281,6.1220383644104,6.425848960876465,5.587474346160889,5.908473968505859,5.168680667877197,5.731019973754883,6.69887638092041,6.019272804260254,6.236722469329834,6.137589931488037,0.37449580430984497,0.4369206428527832,0.44837313890457153,0.4753377437591553,0.5179200768470764,0.5356916189193726,0.48992595076560974,0.3956780433654785,0.38960137963294983,0.4021052420139313,0.3549801707267761,0.3155868351459503,1478.996527616392,2273.4127860568733,2572.9059278350514,0.02565037048969072,0.0359974168241024,652.33984375,elif,notr
-480.6705017089844,162.24371337890625,35.675193786621094,39.09794998168945,4.776015758514404,4.233576774597168,-4.598803520202637,-0.3614589273929596,-4.178554058074951,-7.409407138824463,0.534220278263092,-13.119217872619629,-9.471184730529785,-7.098384380340576,-11.016793251037598,-4.298805236816406,-2.736372232437134,-3.972999095916748,-3.7436373233795166,-6.179680347442627,-5.005207538604736,-2.195970296859741,-6.011533737182617,-5.418583393096924,-4.108612060546875,-3.068805694580078,0.3207903206348419,-8.622708320617676,-3.9879138469696045,1.165550947189331,-7.3592424392700195,-3.9435486793518066,-3.0533924102783203,-2.824471950531006,-1.7998976707458496,-1.8005297183990479,-0.3537726402282715,-1.1292864084243774,-0.9166504740715027,-0.282709538936615,79.94363403320312,53.63823699951172,28.77593421936035,37.415645599365234,21.648000717163086,11.639979362487793,17.587392807006836,14.916810989379883,14.821337699890137,15.346991539001465,11.157150268554688,10.416030883789062,7.602217674255371,7.395519733428955,8.344139099121094,8.07479476928711,7.085588455200195,6.643780708312988,7.304516792297363,6.187831401824951,6.677484512329102,6.520968914031982,6.264552593231201,6.281670093536377,6.313544750213623,5.787858486175537,5.967792987823486,8.468904495239258,6.022961139678955,7.089838981628418,7.215575695037842,5.449316501617432,6.142085075378418,5.561498641967773,5.356678485870361,5.827552318572998,6.464676856994629,6.5691633224487305,7.457370281219482,6.735813617706299,0.4028078317642212,0.41469666361808777,0.4310031533241272,0.43110281229019165,0.4179114103317261,0.43330496549606323,0.42846009135246277,0.37632545828819275,0.3866457939147949,0.4024474322795868,0.3876665234565735,0.4057646691799164,1634.7449208687713,2321.0892037538474,2775.0,0.03222958279639175,0.038080453872680664,685.1521606445312,elif,notr
-474.5379638671875,152.80929565429688,35.74263000488281,41.93458938598633,4.341344356536865,-2.4725098609924316,-7.0940752029418945,2.704075336456299,-7.851424217224121,-11.89515209197998,1.5371906757354736,-12.215167045593262,-8.42004680633545,-3.8247570991516113,-11.229633331298828,-5.256381988525391,-1.6952109336853027,-5.715497016906738,-4.350734233856201,-5.168913841247559,-7.03097677230835,-3.573377847671509,-5.632818222045898,-5.742428779602051,-3.477201223373413,-5.245185375213623,0.8741188645362854,-5.714290142059326,-4.613811492919922,0.9790167808532715,-8.66878890991211,-1.3719680309295654,-1.9680095911026,-4.009546279907227,-1.207398772239685,-3.291707992553711,-1.4125056266784668,-3.6550726890563965,-0.522404134273529,0.499806672334671,80.11601257324219,50.19340896606445,26.809303283691406,37.91719436645508,20.751399993896484,11.716290473937988,18.63750648498535,13.12508487701416,11.350545883178711,18.341243743896484,9.23076057434082,9.950203895568848,8.955845832824707,8.454834938049316,9.575284957885742,7.844244956970215,7.4441094398498535,6.98322868347168,6.815959453582764,6.497235298156738,6.457271575927734,6.155476093292236,6.118128776550293,6.550875186920166,5.7344465255737305,7.565180778503418,6.025759220123291,7.575991630554199,7.044460773468018,8.239086151123047,7.495820045471191,5.9122138023376465,6.45202112197876,6.50465726852417,5.7737250328063965,6.079721927642822,5.6780500411987305,6.270366668701172,6.190654754638672,6.336236953735352,0.31761854887008667,0.31929031014442444,0.3788816034793854,0.41825708746910095,0.43677130341529846,0.5059759020805359,0.6070145964622498,0.5388714671134949,0.3978576958179474,0.3576565086841583,0.3822062015533447,0.3412265479564667,1692.1606112943398,2468.129541864304,2894.5068866943866,0.030889626104469853,0.039141397923231125,656.4153442382812,elif,notr
-494.3909912109375,158.56898498535156,39.77913284301758,43.900047302246094,9.585753440856934,0.9036693572998047,-10.965462684631348,-3.482717514038086,-4.22033166885376,-8.762406349182129,0.5069102048873901,-9.155377388000488,-9.352926254272461,-3.9034948348999023,-10.747767448425293,-4.728168964385986,0.13425056636333466,-4.892800807952881,0.5171167850494385,-6.704809188842773,-7.491362571716309,0.6238674521446228,-6.87700080871582,-6.326933860778809,-3.315526247024536,-2.695976734161377,-0.3204641342163086,-7.632101535797119,-2.643132209777832,0.1182546317577362,-8.919854164123535,-2.0482678413391113,-0.44968846440315247,-3.249622106552124,-0.9326600432395935,-1.906141996383667,-1.4141435623168945,-1.0194106101989746,-0.07368797063827515,1.7722381353378296,79.29203033447266,50.67982482910156,24.792959213256836,36.56940460205078,26.951730728149414,11.642107009887695,21.348499298095703,14.373236656188965,13.190291404724121,16.845565795898438,9.178732872009277,10.745646476745605,8.578533172607422,7.518213748931885,8.118125915527344,8.477075576782227,6.289059638977051,7.932110786437988,7.144515514373779,7.34722900390625,7.51888370513916,6.82955265045166,6.88828182220459,6.118473052978516,6.335081100463867,6.06043815612793,5.814338684082031,7.18634033203125,5.9712629318237305,6.1517558097839355,6.961268424987793,5.340630531311035,5.974109649658203,6.400943279266357,5.996834754943848,6.815692901611328,6.558726787567139,5.85152006149292,6.506040096282959,7.056789398193359,0.3931455910205841,0.3537987470626831,0.32929977774620056,0.35771867632865906,0.41825711727142334,0.47169411182403564,0.5218061208724976,0.5436245203018188,0.5640890002250671,0.512042224407196,0.46450158953666687,0.4446314573287964,1587.5092044935082,2389.496938824987,2710.2726063829787,0.028963273862293144,0.0358537919819355,600.4486083984375,elif,notr
-496.4170837402344,166.76788330078125,29.683216094970703,49.10527801513672,8.319377899169922,0.22427056729793549,-12.083661079406738,-2.829287052154541,-1.0637521743774414,-10.7310791015625,-0.7610401511192322,-7.97414493560791,-8.679997444152832,-3.34531831741333,-12.167292594909668,-6.1801371574401855,0.977820873260498,-7.375070571899414,0.15187224745750427,-5.470033645629883,-9.737916946411133,-0.8827108144760132,-4.6588616371154785,-3.5027894973754883,-5.6485185623168945,-4.422736644744873,0.7815397381782532,-7.837069988250732,-5.235630035400391,2.3956286907196045,-6.4567999839782715,-4.956558704376221,-1.027379035949707,-4.314164161682129,-1.379787802696228,-3.866687774658203,-1.1384958028793335,-0.77027428150177,-4.6311516761779785,0.7362529039382935,84.88331604003906,52.420989990234375,29.08464813232422,38.07599639892578,21.63530921936035,11.55774974822998,19.549087524414062,12.030344009399414,11.982691764831543,16.129173278808594,9.932175636291504,9.959620475769043,8.77839183807373,8.083111763000488,9.811290740966797,7.421667098999023,8.351517677307129,7.497384071350098,6.929308891296387,6.3033905029296875,7.440385818481445,6.142941951751709,5.828027248382568,5.6602888107299805,7.722569465637207,6.786146640777588,6.486313819885254,6.75032901763916,5.790793418884277,6.651256084442139,6.725976943969727,6.667425155639648,6.204381465911865,6.06687068939209,5.328469753265381,6.297499179840088,6.225130081176758,5.515905380249023,6.647552490234375,5.916541576385498,0.39386236667633057,0.41748425364494324,0.4720240533351898,0.48064279556274414,0.4727259874343872,0.4865369200706482,0.47710224986076355,0.4077475666999817,0.3778141736984253,0.40086817741394043,0.37759929895401,0.3607093095779419,1695.0621280145388,2443.9930533761644,3002.8979121475054,0.033681873644251625,0.03224122151732445,743.5905151367188,elif,notr
-481.32440185546875,152.04632568359375,44.980743408203125,36.58643341064453,17.183589935302734,-0.43471330404281616,-13.108243942260742,-5.540142059326172,-1.593172550201416,-7.148440837860107,-1.8150748014450073,-12.52689266204834,-14.860891342163086,-5.044516086578369,-9.969334602355957,-6.835745811462402,-1.398681640625,-5.489330291748047,-2.919396162033081,-6.397195339202881,-6.200724124908447,-0.29874923825263977,-5.933683395385742,-5.277002811431885,-5.4077253341674805,-4.7516679763793945,0.9820491075515747,-6.4144744873046875,-5.0673112869262695,-0.6765181422233582,-7.245091438293457,-2.9684345722198486,-1.1264207363128662,-3.384624481201172,-0.33602577447891235,-1.4321520328521729,-1.0487836599349976,-1.9957411289215088,-1.9762916564941406,0.7869337201118469,68.32915496826172,43.6056022644043,28.105506896972656,25.9576473236084,19.88669776916504,10.642179489135742,20.033214569091797,12.70494556427002,11.74524211883545,14.725791931152344,8.6386137008667,9.55990219116211,9.370577812194824,7.354622840881348,8.159808158874512,7.882253646850586,7.563470363616943,7.0863165855407715,6.643343925476074,7.033559322357178,6.868108749389648,6.1113600730896,6.896742343902588,5.9617743492126465,5.921470642089844,6.226400375366211,6.244760513305664,7.217197418212891,6.493692874908447,7.554327011108398,7.4840545654296875,6.277160167694092,6.116586208343506,7.181363582611084,6.753836631774902,7.156791687011719,6.561384201049805,6.32128381729126,6.766538143157959,5.915214538574219,0.32766464352607727,0.3430823087692261,0.3542279899120331,0.3978947401046753,0.42586034536361694,0.47466662526130676,0.5326998829841614,0.4402116537094116,0.376973956823349,0.35056257247924805,0.36249232292175293,0.331491082906723,1305.425913976692,2235.8895609580013,2195.367132867133,0.019368489583333332,0.04090079292654991,542.14599609375,elif,notr
-446.9081115722656,133.5181427001953,36.61820983886719,33.664615631103516,0.19156545400619507,0.8612338304519653,3.672565460205078,5.767423152923584,-10.251506805419922,-9.445852279663086,0.18094900250434875,-15.490537643432617,-5.417108058929443,0.7714214324951172,-15.721845626831055,-10.471343994140625,-1.291252613067627,-2.76389741897583,-5.509883880615234,-6.275022029876709,-2.359029769897461,-6.940402507781982,-7.76933479309082,-3.176619052886963,-5.677635669708252,-5.2657999992370605,-2.6345510482788086,-3.929251194000244,-0.4133206009864807,-0.4121497869491577,-0.9797982573509216,2.2660815715789795,1.521615982055664,1.935718059539795,1.8532370328903198,0.9663225412368774,-1.9194567203521729,-2.0243937969207764,-0.9775286912918091,-1.2934170961380005,82.13825225830078,45.71224594116211,32.448951721191406,24.91341209411621,17.22122573852539,14.925036430358887,14.942474365234375,13.748635292053223,16.756887435913086,14.610608100891113,11.65413761138916,14.121294975280762,8.768210411071777,8.41981029510498,11.251985549926758,7.856537818908691,7.444441795349121,7.2128424644470215,8.179698944091797,8.680334091186523,7.476124286651611,9.05042552947998,7.966794490814209,6.688808441162109,6.823287010192871,6.64797830581665,6.916956901550293,7.37052059173584,7.87536096572876,8.428067207336426,9.552053451538086,10.764177322387695,8.839912414550781,9.230097770690918,9.794787406921387,8.360055923461914,6.196056365966797,6.519778251647949,6.267405986785889,5.583848476409912,0.4390709698200226,0.36156925559043884,0.25811806321144104,0.21957924962043762,0.22927701473236084,0.32507044076919556,0.4243919253349304,0.37757980823516846,0.3728167414665222,0.4335731565952301,0.4943644404411316,0.5043187737464905,1728.7680971952552,2467.0575244069573,3220.6382175226586,0.03135031155589124,0.049827344715595245,520.1675415039062,elif,saskin
-459.50048828125,131.97677612304688,39.67786407470703,32.35443878173828,-14.093594551086426,-4.206557750701904,4.288201808929443,5.699198246002197,-9.243406295776367,-14.248218536376953,-4.983644008636475,-13.423956871032715,-8.122382164001465,-1.8583050966262817,-15.463659286499023,-12.751704216003418,-5.314947128295898,-6.777987480163574,-3.7985715866088867,-5.7666850090026855,-6.904271602630615,-4.571314334869385,-1.5911370515823364,-4.138554096221924,-4.715872764587402,-1.4136292934417725,-2.4741530418395996,-4.269303798675537,-0.06049307435750961,0.11291532218456268,0.1458268016576767,5.8166937828063965,6.751046657562256,6.357277870178223,4.4900431632995605,3.543567419052124,2.4225995540618896,-1.2515997886657715,-0.8882391452789307,1.1124950647354126,93.94461059570312,50.63536071777344,28.448625564575195,31.69318389892578,20.873126983642578,17.798715591430664,17.675973892211914,14.31691837310791,17.745105743408203,19.88243865966797,10.179933547973633,12.219183921813965,10.92029857635498,8.601080894470215,11.108202934265137,11.155911445617676,7.386099815368652,9.34317684173584,8.854938507080078,8.589964866638184,8.101091384887695,7.6421284675598145,11.541050910949707,11.668420791625977,7.868228912353516,7.971689224243164,8.771039009094238,8.85768985748291,6.724852561950684,7.402289867401123,8.291585922241211,8.276026725769043,9.870563507080078,10.058428764343262,8.875563621520996,10.684842109680176,8.142857551574707,6.39971923828125,6.996035099029541,5.574004173278809,0.5625828504562378,0.4022439122200012,0.3027266561985016,0.2738726735115051,0.2757943272590637,0.27272647619247437,0.2513968050479889,0.2535898685455322,0.28486746549606323,0.4170369803905487,0.6057518124580383,0.6440381407737732,1772.5926734712186,2543.3812421837183,3055.3491449511403,0.0303386476995114,0.05786306783556938,619.8695068359375,elif,saskin
-476.5584716796875,122.40587615966797,39.743526458740234,43.295955657958984,11.392077445983887,1.8424010276794434,-0.8319746851921082,2.5014519691467285,-0.15464365482330322,-10.234054565429688,-6.115043640136719,-13.956073760986328,-4.625217914581299,-1.3962596654891968,-18.21164321899414,-9.215131759643555,-3.8900115489959717,-5.423490047454834,-3.737738847732544,-9.419156074523926,-5.229936122894287,-2.8410513401031494,-6.777698993682861,-8.226491928100586,-7.654226779937744,-1.8694007396697998,-2.5207927227020264,-6.410079479217529,-3.6522586345672607,-3.4827191829681396,-4.73744010925293,-1.895166277885437,0.5962849855422974,-0.0019619206432253122,1.6693090200424194,6.10772705078125,4.7111029624938965,2.8762075901031494,5.811355113983154,3.023350715637207,81.88887023925781,43.32514190673828,24.086929321289062,31.1044921875,25.616758346557617,14.824552536010742,20.912031173706055,15.969799041748047,12.860185623168945,16.003557205200195,10.245375633239746,12.560210227966309,14.011743545532227,9.060994148254395,10.818889617919922,9.383395195007324,8.559842109680176,6.7374186515808105,7.0258708000183105,8.83217716217041,7.117482662200928,6.2677812576293945,8.469950675964355,8.882381439208984,7.2709527015686035,6.334013938903809,6.710093021392822,6.962616920471191,6.104881286621094,7.491809844970703,7.824200630187988,6.073306083679199,7.6514506340026855,6.425929069519043,8.039188385009766,12.7529296875,10.563213348388672,8.679891586303711,9.787331581115723,7.261536121368408,0.3895798623561859,0.30626046657562256,0.2673642933368683,0.2973112165927887,0.349223256111145,0.3713410198688507,0.41156888008117676,0.4297148287296295,0.5307039618492126,0.5850210189819336,0.6588156223297119,0.5023641586303711,1513.2280914053852,2651.608984115635,2895.20656779661,0.018246822033898304,0.05489946901798248,655.0924072265625,elif,saskin
