MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,RMS,Zero_Crossing_Rate,label
-331.05792236328125,175.46331787109375,11.019433975219727,18.77323341369629,15.030040740966797,-1.9810527563095093,-20.892942428588867,-4.989838123321533,-16.3028507232666,-11.669238090515137,-7.008245468139648,-17.999448776245117,-2.7808406352996826,0.42139026522636414,0.5007949471473694,0.46180543303489685,0.41385409235954285,0.34803786873817444,0.29309213161468506,0.23143517971038818,0.15759694576263428,0.14678646624088287,0.1415477991104126,0.15213751792907715,0.26035836338996887,0.12416104227304459,0.016180889423076925,nazli
-362.810546875,140.35289001464844,19.74637222290039,20.193023681640625,8.770217895507812,7.454676151275635,-15.843476295471191,-4.109192848205566,1.058192253112793,-6.277319431304932,2.578233480453491,-7.826966285705566,-3.9783623218536377,0.5736659169197083,0.538853108882904,0.49105772376060486,0.3750802278518677,0.319384902715683,0.3547804355621338,0.3175448775291443,0.284456729888916,0.3295843303203583,0.3743745982646942,0.4416789412498474,0.4699052572250366,0.0731993317604065,0.06953938802083333,nazli
-338.6025695800781,158.5618896484375,17.490991592407227,27.59642791748047,21.125991821289062,8.728074073791504,-7.053077220916748,3.123974084854126,-0.6268693208694458,-2.992835760116577,-1.085461974143982,-4.06787633895874,0.017797382548451424,0.602967381477356,0.5898177027702332,0.5414746403694153,0.49272647500038147,0.49592384696006775,0.44254323840141296,0.40144839882850647,0.3665967583656311,0.37151679396629333,0.3996313810348511,0.4262884259223938,0.5191305875778198,0.07848364114761353,0.021533203125,nazli
-355.02740478515625,158.3230438232422,17.97517967224121,4.287978649139404,6.547365188598633,-0.6246170997619629,-6.982032299041748,-4.085330963134766,-6.932919979095459,-4.277502536773682,2.589181900024414,-1.401442289352417,-4.024791240692139,0.3029334545135498,0.3774520456790924,0.4853016138076782,0.5644037127494812,0.48077696561813354,0.40068644285202026,0.3600626587867737,0.36301377415657043,0.4084903597831726,0.4458213150501251,0.3298710584640503,0.2717079222202301,0.08365646749734879,0.023497596153846154,nazli
-381.1990051269531,157.8643798828125,22.678848266601562,17.745054244995117,8.418449401855469,4.675132751464844,-5.582559108734131,-7.213852882385254,-3.241574287414551,-8.064321517944336,-2.809696674346924,-4.738037586212158,-3.4505369663238525,0.4453529417514801,0.40542295575141907,0.3676009774208069,0.3451116383075714,0.40022167563438416,0.38111814856529236,0.3337436616420746,0.388496071100235,0.5437765121459961,0.5374463200569153,0.46497970819473267,0.4189191460609436,0.06052939221262932,0.026188777043269232,nazli
-327.1887512207031,157.6187744140625,6.283657073974609,16.5296630859375,13.85781478881836,3.388850212097168,-16.39316177368164,-6.939460754394531,-6.64500093460083,-8.1745023727417,-5.121085166931152,-9.567512512207031,-6.0939435958862305,0.4211150109767914,0.34421756863594055,0.2587974965572357,0.22472339868545532,0.19134919345378876,0.17893603444099426,0.25258582830429077,0.27832406759262085,0.29521283507347107,0.35380125045776367,0.4373003840446472,0.4769900441169739,0.0928962379693985,0.05646784855769231,nazli
-406.76385498046875,143.38616943359375,42.43811798095703,13.038872718811035,2.0593204498291016,-2.054809093475342,-7.14162015914917,-1.4932711124420166,-8.72220230102539,-4.796451091766357,0.8512557148933411,3.027495861053467,-4.321252822875977,0.459297239780426,0.44909054040908813,0.4009428322315216,0.34846094250679016,0.3924304246902466,0.4578864872455597,0.5051364898681641,0.3813968002796173,0.2717992067337036,0.3206838071346283,0.4227130711078644,0.48114025592803955,0.047852836549282074,0.07230318509615384,nazli
-322.61395263671875,158.73095703125,1.5221638679504395,24.996795654296875,13.03752613067627,-7.217199325561523,-17.404598236083984,0.6843301653862,-7.845194339752197,-12.80933952331543,-5.661846160888672,-7.706686496734619,-2.344203472137451,0.46660786867141724,0.4405626654624939,0.44025900959968567,0.4020806849002838,0.3519684076309204,0.27948564291000366,0.1653335690498352,0.11847221106290817,0.13822174072265625,0.2309599220752716,0.2885489761829376,0.36097845435142517,0.1010570377111435,0.04676983173076923,nazli
-308.67779541015625,133.8274383544922,20.068525314331055,10.744004249572754,-0.28553125262260437,7.965442657470703,-18.887048721313477,-0.9918311238288879,-10.289193153381348,-4.949808597564697,-4.768787384033203,-4.028232097625732,1.7111119031906128,0.493390291929245,0.5472778081893921,0.5061296820640564,0.39482659101486206,0.23425081372261047,0.24157512187957764,0.31322962045669556,0.28186869621276855,0.18291915953159332,0.17773202061653137,0.25521382689476013,0.3489045798778534,0.09596052020788193,0.11131685697115384,nazli
-320.0377502441406,143.8412322998047,12.30164909362793,14.746624946594238,16.143802642822266,11.28368854522705,-20.137737274169922,-6.328207969665527,-14.195114135742188,-6.524638652801514,-4.7201995849609375,-12.162680625915527,-4.45723819732666,0.6921627521514893,0.5779799818992615,0.2954728603363037,0.1276819407939911,0.09662730991840363,0.11632516980171204,0.12061744928359985,0.12845803797245026,0.1692870557308197,0.2707616686820984,0.32646846771240234,0.45460137724876404,0.09873002767562866,0.07911658653846154,nazli
-338.19439697265625,150.61349487304688,6.503346920013428,27.65835952758789,23.09789276123047,10.843707084655762,-11.828314781188965,-5.763360023498535,-8.680218696594238,-7.462151527404785,-1.0921977758407593,-9.963516235351562,-5.35858678817749,0.3036051094532013,0.286953866481781,0.27782896161079407,0.2772711217403412,0.24706682562828064,0.2710626721382141,0.4026148021221161,0.488856703042984,0.48952165246009827,0.4739273190498352,0.4747048020362854,0.39021074771881104,0.0777219831943512,0.04906475360576923,nazli
-328.8048095703125,154.80245971679688,9.78768253326416,27.097137451171875,18.32666778564453,-1.5324491262435913,-25.758487701416016,-11.436478614807129,-8.771037101745605,-9.63088321685791,-1.4544895887374878,-7.566304683685303,-7.547260761260986,0.5238682627677917,0.7016482949256897,0.5243892073631287,0.2871256172657013,0.13793222606182098,0.08617771416902542,0.06641923636198044,0.08902688324451447,0.09708033502101898,0.06432481855154037,0.13490836322307587,0.3219451904296875,0.11549561470746994,0.034679236778846156,nazli
-292.4759521484375,136.01292419433594,5.197220325469971,29.71048355102539,3.6497087478637695,-4.626119613647461,-13.825660705566406,4.92218017578125,-23.18313980102539,-7.146700382232666,-7.862208843231201,-15.07063102722168,-1.0961029529571533,0.20801429450511932,0.30287590622901917,0.4457715153694153,0.49744075536727905,0.44586604833602905,0.33977410197257996,0.2477070391178131,0.2305489331483841,0.21209770441055298,0.17232275009155273,0.184783935546875,0.18746747076511383,0.1243603304028511,0.08272986778846154,nazli
-349.9245910644531,170.93356323242188,16.951160430908203,18.461103439331055,21.020357131958008,10.635879516601562,-8.055641174316406,-6.524017333984375,-2.780860662460327,-4.26990270614624,-6.697751998901367,-12.461962699890137,-4.470800876617432,0.27400851249694824,0.28615060448646545,0.26840460300445557,0.3031993508338928,0.2752121388912201,0.28949955105781555,0.3782336711883545,0.43236804008483887,0.3970048725605011,0.37380874156951904,0.35314688086509705,0.30267325043678284,0.08103475719690323,0.03867938701923077,nazli
-266.88372802734375,112.79557037353516,13.339240074157715,24.08930015563965,10.445672035217285,16.588499069213867,-16.186609268188477,0.6221622228622437,-11.19497013092041,-1.8621711730957031,-3.192607879638672,-14.091079711914062,-8.122859001159668,0.20884081721305847,0.15927991271018982,0.2311408519744873,0.317047119140625,0.3938613533973694,0.43880316615104675,0.4215110242366791,0.4270230829715729,0.45531535148620605,0.4506852924823761,0.33426061272621155,0.26545244455337524,0.10765545070171356,0.11974534254807692,nazli
-319.08465576171875,158.87765502929688,6.211397171020508,15.310593605041504,16.893625259399414,11.044665336608887,-18.770601272583008,-5.03170919418335,-9.915814399719238,-8.277107238769531,-1.2980979681015015,-6.749758720397949,-1.297918677330017,0.34737628698349,0.31526511907577515,0.32566580176353455,0.31232577562332153,0.28922930359840393,0.2304493486881256,0.3081614077091217,0.3122161328792572,0.3305586576461792,0.4833235740661621,0.4998452961444855,0.4432663321495056,0.08356411010026932,0.06450946514423077,nazli
-350.3587951660156,161.74293518066406,23.83241844177246,20.23463249206543,23.206239700317383,12.102859497070312,-14.736553192138672,-11.484410285949707,-4.319772720336914,-9.382221221923828,-5.564362049102783,-6.214945316314697,-5.946854114532471,0.5908797979354858,0.44161126017570496,0.34093570709228516,0.2949281632900238,0.24937020242214203,0.25532248616218567,0.29272395372390747,0.2840074598789215,0.3005253076553345,0.36691048741340637,0.4765203893184662,0.5336347222328186,0.0865369439125061,0.048355493790064104,nazli
-322.0722351074219,165.59619140625,0.6303173303604126,9.107422828674316,8.456267356872559,-7.259969234466553,-15.374370574951172,-6.706356048583984,-10.182341575622559,-4.73049783706665,-0.8498044013977051,-8.218753814697266,-5.113247871398926,0.20297858119010925,0.3007974624633789,0.36633041501045227,0.5128688812255859,0.6651854515075684,0.5722429156303406,0.4068320393562317,0.2678033411502838,0.2027152180671692,0.15783798694610596,0.14147555828094482,0.16919051110744476,0.09913735836744308,0.03454402043269231,nazli
-459.6888122558594,145.47926330566406,52.7368049621582,1.232305645942688,-8.200102806091309,-2.736712694168091,0.060990333557128906,0.8396847248077393,2.552229166030884,6.18073844909668,8.705371856689453,6.567766189575195,3.092771053314209,0.5767340660095215,0.6163361668586731,0.6787576675415039,0.6794290542602539,0.637320876121521,0.6226451396942139,0.6887252926826477,0.6803127527236938,0.5962027311325073,0.5444924235343933,0.5420418977737427,0.5257129073143005,0.012466805055737495,0.018739357972756412,nazli
-357.5111083984375,153.32186889648438,22.03190803527832,15.302509307861328,11.273296356201172,1.6406548023223877,-12.770722389221191,-1.7260756492614746,-7.613478183746338,-6.784407615661621,-1.4994239807128906,-6.993411064147949,-4.9379096031188965,0.4485127329826355,0.5504911541938782,0.5260637998580933,0.4494180381298065,0.4134616553783417,0.2966497242450714,0.22359807789325714,0.18393728137016296,0.16833791136741638,0.17558012902736664,0.22311295568943024,0.3368971645832062,0.09054426848888397,0.03487830528846154,nazli
-343.9166564941406,142.8721160888672,8.28769588470459,27.863046646118164,17.03746795654297,5.180870056152344,-15.008773803710938,-3.334829568862915,-5.580811023712158,-12.204211235046387,5.145321369171143,-9.559418678283691,-7.504345893859863,0.5509766936302185,0.6862359046936035,0.7317904829978943,0.5226793885231018,0.32735592126846313,0.190046489238739,0.15021155774593353,0.1781054586172104,0.16483937203884125,0.1536177545785904,0.20174464583396912,0.3219468891620636,0.08757119625806808,0.05604279346955128,nazli
-303.5367736816406,157.99896240234375,1.720404028892517,12.47730827331543,22.009830474853516,8.287744522094727,-19.88719367980957,-1.432722806930542,-11.057968139648438,-5.059210777282715,2.642246723175049,-17.222209930419922,-7.848945617675781,0.6129013299942017,0.4692077934741974,0.31900691986083984,0.2254524976015091,0.16670118272304535,0.12372740358114243,0.1479216367006302,0.22823163866996765,0.27201202511787415,0.29103922843933105,0.34889963269233704,0.46932554244995117,0.11140042543411255,0.04152268629807692,nazli
-348.634033203125,173.88499450683594,14.026555061340332,17.76333236694336,18.567569732666016,5.0471391677856445,-11.841425895690918,-6.540069103240967,-3.273587942123413,-6.2960205078125,-8.568836212158203,-9.894500732421875,0.9174208045005798,0.3762536942958832,0.3544081151485443,0.30413442850112915,0.27601325511932373,0.2867754101753235,0.2687045633792877,0.3031325340270996,0.27671459317207336,0.29262909293174744,0.38137784600257874,0.43559467792510986,0.4005066454410553,0.08102301508188248,0.038623046875,nazli
-347.13037109375,154.5089569091797,4.920693874359131,11.335787773132324,2.562930107116699,-3.6165225505828857,-8.855903625488281,-3.1250643730163574,-7.732461452484131,-0.7311391830444336,0.7086461186408997,-5.784632205963135,-1.273529291152954,0.5203045606613159,0.5642554759979248,0.6247959136962891,0.5434764623641968,0.3965558409690857,0.33320027589797974,0.2698291540145874,0.23375627398490906,0.2504023611545563,0.31263673305511475,0.3740708529949188,0.42504265904426575,0.06272697448730469,0.045387620192307694,nazli
-362.75579833984375,178.52191162109375,32.54269790649414,24.551700592041016,13.710859298706055,4.775130748748779,-1.615093469619751,3.5650157928466797,-4.885934829711914,-15.245583534240723,-1.8844802379608154,-7.459775447845459,-9.61474895477295,0.512943685054779,0.44679924845695496,0.31491151452064514,0.20925240218639374,0.1454654186964035,0.09980817139148712,0.08725529909133911,0.13636159896850586,0.2076980173587799,0.38004380464553833,0.49624601006507874,0.5308622121810913,0.12225113064050674,0.013518504607371794,nazli
-319.839111328125,142.27597045898438,14.972243309020996,15.677424430847168,18.00528907775879,18.511199951171875,-14.467726707458496,-4.3611626625061035,-13.70041275024414,-8.125641822814941,-3.15512752532959,-11.43249797821045,-5.8342390060424805,0.13076841831207275,0.10103625059127808,0.1241988092660904,0.13026927411556244,0.13442561030387878,0.17156542837619781,0.27199217677116394,0.32510364055633545,0.4502500593662262,0.685117781162262,0.5739855766296387,0.2954852879047394,0.09874168038368225,0.07905649038461539,nazli
-345.675537109375,179.6146697998047,13.372468948364258,27.55501365661621,18.784292221069336,3.690005302429199,-17.22516441345215,0.26059406995773315,-4.718276500701904,-13.780746459960938,-6.399831771850586,-7.296166896820068,0.33432289958000183,0.46416008472442627,0.5080432295799255,0.4589597284793854,0.39452654123306274,0.3195943236351013,0.15870891511440277,0.07815278321504593,0.058116547763347626,0.06938145309686661,0.13699692487716675,0.2205997109413147,0.36178702116012573,0.09904345124959946,0.02626953125,nazli
-322.35247802734375,151.1490478515625,15.067159652709961,25.429271697998047,23.346696853637695,-4.422707557678223,-19.609798431396484,-4.40632963180542,-10.50734806060791,-6.533708572387695,-7.67315149307251,-5.781905174255371,-5.674315929412842,0.5441504120826721,0.351037859916687,0.25984862446784973,0.24055083096027374,0.18891456723213196,0.20024019479751587,0.25154757499694824,0.24508650600910187,0.24820531904697418,0.2906646728515625,0.3580852746963501,0.5024356842041016,0.08862677961587906,0.06809645432692307,nazli
-303.6192321777344,153.65846252441406,-1.9817308187484741,16.55120086669922,15.645882606506348,-7.438501358032227,-20.487491607666016,-3.17576265335083,-12.397831916809082,-0.5679892301559448,-6.082846641540527,-3.5090582370758057,-4.196868419647217,0.5085569620132446,0.4544852674007416,0.39054280519485474,0.28262245655059814,0.31121939420700073,0.29564663767814636,0.2731189429759979,0.2294161021709442,0.24866001307964325,0.3165438771247864,0.28605353832244873,0.4042700231075287,0.08389806747436523,0.0753925030048077,nazli
-356.0152893066406,167.55531311035156,6.764515399932861,29.409717559814453,29.49555778503418,6.929537296295166,-13.038881301879883,-12.47469711303711,-0.9194321036338806,-7.752249717712402,-5.809205055236816,-5.263612270355225,-10.94199275970459,0.5002047419548035,0.3648146986961365,0.26360803842544556,0.21361571550369263,0.2145722657442093,0.19393345713615417,0.21471033990383148,0.31133538484573364,0.3824830651283264,0.45974260568618774,0.5757724642753601,0.5268431901931763,0.08088114857673645,0.033181214943910256,nazli
-361.3680114746094,121.45821380615234,30.569255828857422,10.216913223266602,-3.523986339569092,0.4571532905101776,-2.6905415058135986,-2.1707887649536133,-10.376220703125,4.925909042358398,-4.111624717712402,-6.668111801147461,-7.343277931213379,0.506198525428772,0.5548017024993896,0.5919155478477478,0.576876163482666,0.49394866824150085,0.4601437747478485,0.45625150203704834,0.46321406960487366,0.489326536655426,0.46077826619148254,0.416323184967041,0.4133565127849579,0.052969519048929214,0.08069786658653846,nazli
-355.92779541015625,149.86692810058594,-1.1655458211898804,26.05595588684082,17.46877098083496,2.35860276222229,-17.949481964111328,-7.123157978057861,-0.3231261670589447,-6.20415735244751,3.0436863899230957,-8.789702415466309,-5.839526653289795,0.5468693375587463,0.7236914038658142,0.6521764397621155,0.5463063716888428,0.41912832856178284,0.32505741715431213,0.3090299665927887,0.33669716119766235,0.3058300018310547,0.27232539653778076,0.2606286406517029,0.3451578915119171,0.06913704425096512,0.04911608573717949,nazli
-339.1431579589844,168.12437438964844,2.2987265586853027,24.867036819458008,21.969329833984375,5.98826789855957,-17.442201614379883,-5.83815860748291,-5.92081356048584,-6.972263336181641,-13.096558570861816,-7.462460041046143,-1.1349085569381714,0.24278564751148224,0.20779955387115479,0.18073567748069763,0.2172449380159378,0.21817342936992645,0.3379228413105011,0.40388211607933044,0.42778491973876953,0.43953901529312134,0.4171188473701477,0.3627355396747589,0.2854776978492737,0.08176546543836594,0.04969951923076923,nazli
-309.03887939453125,149.08502197265625,0.24398282170295715,16.17237663269043,8.59446907043457,-10.594321250915527,-17.735227584838867,-4.566609859466553,-9.73830509185791,-6.49774694442749,-9.377565383911133,-7.041581153869629,-3.7229247093200684,0.3741094768047333,0.4546120762825012,0.39168569445610046,0.34834256768226624,0.2623226046562195,0.20520581305027008,0.18416672945022583,0.14269818365573883,0.18520604074001312,0.2647051215171814,0.2617911696434021,0.28157690167427063,0.09406549483537674,0.0642559344951923,nazli
-354.0540771484375,137.99459838867188,14.215593338012695,35.139381408691406,19.050485610961914,-0.0029095502104610205,-14.057130813598633,-7.858388900756836,-15.153753280639648,0.3740363121032715,-13.596445083618164,-10.527953147888184,-3.6207566261291504,0.4991074204444885,0.5146651864051819,0.44811999797821045,0.306178480386734,0.22982662916183472,0.17825947701931,0.12264607846736908,0.16519205272197723,0.20202693343162537,0.19457615911960602,0.2639845609664917,0.414711594581604,0.08673255145549774,0.03609525240384615,nazli
-328.0137023925781,130.9886474609375,9.695918083190918,28.92243766784668,14.247001647949219,1.5022810697555542,-16.923749923706055,1.55839204788208,-13.09269905090332,-3.166351318359375,1.3355216979980469,-13.477211952209473,1.1551507711410522,0.5230734944343567,0.6952153444290161,0.6777957081794739,0.4834825396537781,0.26372164487838745,0.1583489179611206,0.1368255466222763,0.16373002529144287,0.14927999675273895,0.1387634426355362,0.1829267144203186,0.29776430130004883,0.08880221843719482,0.07282527043269231,nazli
-324.753662109375,164.16107177734375,7.286238670349121,12.3363618850708,15.117754936218262,3.334350109100342,-10.42972469329834,-5.367864608764648,-10.637686729431152,-9.732192993164062,-0.9639905691146851,-5.382104396820068,-6.0673112869262695,0.5714206695556641,0.40430620312690735,0.26731014251708984,0.20735591650009155,0.1635095328092575,0.14619207382202148,0.1721756011247635,0.2022167295217514,0.2990129292011261,0.3628512918949127,0.5149655938148499,0.6668208241462708,0.09913735836744308,0.03454402043269231,nazli
-312.9961242675781,172.31358337402344,-3.9538116455078125,23.481233596801758,21.23870849609375,-6.494095802307129,-24.004985809326172,-0.3960372507572174,-7.518280982971191,-8.12037467956543,-6.323658466339111,-4.789484024047852,-1.8842761516571045,0.5749750733375549,0.4230693578720093,0.3108973205089569,0.25177836418151855,0.17290452122688293,0.09726510941982269,0.11342182755470276,0.11775875836610794,0.17926938831806183,0.19411174952983856,0.24101775884628296,0.4164019227027893,0.09815149754285812,0.038071852463942304,nazli
-307.3277587890625,139.0924530029297,7.205179214477539,15.54390811920166,19.631750106811523,-1.1546015739440918,-19.04090118408203,-6.749779224395752,-15.574451446533203,-1.9040671586990356,-11.574751853942871,-6.902860164642334,-5.235572338104248,0.674380362033844,0.5583440065383911,0.23072785139083862,0.09725756198167801,0.08234526216983795,0.09983967244625092,0.09513296186923981,0.10777489840984344,0.14057567715644836,0.25320446491241455,0.281731516122818,0.40551817417144775,0.10002191364765167,0.08792818509615384,nazli
-317.59222412109375,124.52019500732422,-3.1241657733917236,30.282617568969727,9.925529479980469,18.7005672454834,-16.635648727416992,-0.11938003450632095,-6.193391799926758,-1.9575142860412598,1.0661782026290894,-11.185169219970703,-9.304757118225098,0.47509095072746277,0.3874495029449463,0.28285881876945496,0.28624266386032104,0.3485579788684845,0.3361552655696869,0.37601906061172485,0.4430842101573944,0.5157290101051331,0.4935092031955719,0.4256713092327118,0.4085427522659302,0.06317677348852158,0.09821213942307692,nazli
-335.0949401855469,172.1392364501953,9.841764450073242,30.7655029296875,21.381591796875,1.4508564472198486,-14.30147933959961,4.814293384552002,-9.84058952331543,-9.77440071105957,-9.991145133972168,-5.038274765014648,0.44649025797843933,0.3651137351989746,0.3128129243850708,0.19213129580020905,0.0749775618314743,0.05228407680988312,0.04536774381995201,0.08222530782222748,0.14983807504177094,0.25165027379989624,0.39508146047592163,0.45560991764068604,0.4024260938167572,0.09940768033266068,0.031339205228365384,nazli
-333.7405700683594,164.28294372558594,13.622483253479004,16.514345169067383,7.513269901275635,-4.196646690368652,-7.756016254425049,1.4783581495285034,-12.262578010559082,-7.120288372039795,-5.5797014236450195,-7.468859672546387,-2.067234992980957,0.41773292422294617,0.4597090482711792,0.41995859146118164,0.38783425092697144,0.3700222969055176,0.2946590781211853,0.18955832719802856,0.2039111703634262,0.27980905771255493,0.3617405295372009,0.4130875766277313,0.3873591721057892,0.061447180807590485,0.06123704176682692,nazli
-349.1588439941406,182.72674560546875,17.101518630981445,17.856752395629883,19.94203758239746,9.547073364257812,-13.804909706115723,-7.723975658416748,-7.125499248504639,-16.9813289642334,-3.908545970916748,-13.427202224731445,-15.546796798706055,0.4943423271179199,0.43723493814468384,0.3527112603187561,0.3036527633666992,0.22841095924377441,0.17816349864006042,0.17012585699558258,0.1842031180858612,0.22021041810512543,0.3739458918571472,0.49671316146850586,0.5164402723312378,0.12351787835359573,0.013167943709935898,nazli
-317.1579284667969,160.32598876953125,12.551078796386719,22.961854934692383,15.937994003295898,17.651325225830078,-13.225987434387207,-0.8462705016136169,-6.385098457336426,-7.976830005645752,-3.5247013568878174,-14.792447090148926,-9.061399459838867,0.16883429884910583,0.1500929445028305,0.1366841346025467,0.14928370714187622,0.18377894163131714,0.28238266706466675,0.45097190141677856,0.5240949392318726,0.6054515838623047,0.5247377157211304,0.393323689699173,0.22529122233390808,0.10934893041849136,0.05099534254807692,nazli
-343.01513671875,156.68017578125,20.555686950683594,18.728282928466797,0.8257766962051392,-1.9680664539337158,-14.084172248840332,-5.396561145782471,-16.18025016784668,-7.49799108505249,-0.14407694339752197,-8.124100685119629,-1.051400065422058,0.4952337443828583,0.4891282320022583,0.46711277961730957,0.4750362038612366,0.3768434524536133,0.24107147753238678,0.1664072871208191,0.17442098259925842,0.17907223105430603,0.18102122843265533,0.24774791300296783,0.40406718850135803,0.09775101393461227,0.023260967548076925,nazli
-331.13470458984375,148.24749755859375,5.073411464691162,23.955562591552734,19.453847885131836,13.85851764678955,-20.34830665588379,-12.924457550048828,-3.6748030185699463,-6.993984222412109,0.43048644065856934,-11.97732162475586,-4.806387901306152,0.5380280613899231,0.4819008708000183,0.4258931577205658,0.34643611311912537,0.29416531324386597,0.2974313497543335,0.23479168117046356,0.17108593881130219,0.19602583348751068,0.2683199644088745,0.3711758852005005,0.44486749172210693,0.08027654886245728,0.0811611077724359,nazli
-344.6005859375,169.39044189453125,18.621309280395508,14.740169525146484,10.779126167297363,-5.791964530944824,-18.79117202758789,-5.95700216293335,-10.821707725524902,-13.28633975982666,-6.373719215393066,-6.715596675872803,-7.2207932472229,0.34205299615859985,0.6397928595542908,0.6732249855995178,0.4884093403816223,0.32953986525535583,0.16738773882389069,0.08285439759492874,0.06874354183673859,0.09408704191446304,0.07650851458311081,0.08272480219602585,0.11977028846740723,0.11960849910974503,0.042052283653846154,nazli
-315.4580993652344,135.92750549316406,7.360799789428711,25.703203201293945,21.620628356933594,17.49687385559082,-22.186115264892578,-5.797487258911133,-10.24180793762207,-2.2655375003814697,-3.0502986907958984,-11.431404113769531,-1.2626161575317383,0.36446425318717957,0.29526403546333313,0.27073946595191956,0.27802252769470215,0.1971801072359085,0.14860571920871735,0.19081713259220123,0.2630417048931122,0.3544665277004242,0.4400706887245178,0.49397987127304077,0.41419804096221924,0.08189929276704788,0.10378981370192308,nazli
-333.4959411621094,145.9215545654297,11.000102043151855,26.775287628173828,15.98178768157959,-4.410801887512207,-17.311256408691406,7.097832679748535,-7.5451178550720215,-8.303763389587402,-8.683023452758789,-7.899995803833008,-0.20033535361289978,0.748202919960022,0.6850972771644592,0.3813176155090332,0.21063818037509918,0.11678791046142578,0.10440324246883392,0.10108505189418793,0.09774898737668991,0.08703840523958206,0.08879474550485611,0.16378721594810486,0.37251484394073486,0.10203781723976135,0.0639789287860577,nazli
-338.6512145996094,135.91024780273438,0.9254812598228455,28.80938720703125,19.139190673828125,5.417360305786133,-18.443588256835938,-2.7366385459899902,-5.768912315368652,-2.817039728164673,2.6644792556762695,-10.999287605285645,-0.5933351516723633,0.6154520511627197,0.49007320404052734,0.37523552775382996,0.3009018898010254,0.29223957657814026,0.3279068171977997,0.28943681716918945,0.27052053809165955,0.25172433257102966,0.33524811267852783,0.5516796708106995,0.6984496712684631,0.06978720426559448,0.06162484975961539,nazli
-335.7660827636719,166.08511352539062,23.624046325683594,23.395633697509766,7.522345542907715,-0.5902607440948486,-0.07186809182167053,-0.6815319061279297,-17.335355758666992,-3.439383029937744,-9.098076820373535,-8.91456127166748,-2.924647331237793,0.388313889503479,0.3652573823928833,0.28053659200668335,0.1478085219860077,0.11892206966876984,0.08785780519247055,0.058761145919561386,0.055853959172964096,0.09651278704404831,0.25386372208595276,0.37580135464668274,0.4345407485961914,0.12326859682798386,0.019287109375,nazli
-483.06512451171875,201.42893981933594,5.975501537322998,-4.1662797927856445,12.584904670715332,4.956295967102051,10.076448440551758,6.1139678955078125,3.0039708614349365,11.321818351745605,1.1139137744903564,7.44483757019043,4.90062141418457,0.7095345258712769,0.9131096601486206,0.8802817463874817,0.7602415084838867,0.7077386379241943,0.651246964931488,0.600121259689331,0.47582995891571045,0.3490130305290222,0.3272422254085541,0.3751462399959564,0.5061989426612854,0.01220389548689127,0.030043381911057692,nazli
-339.0664978027344,173.94773864746094,4.890255451202393,4.65888786315918,25.435894012451172,4.71870756149292,-12.387003898620605,-3.6459405422210693,-2.4949920177459717,-2.704084634780884,2.615565061569214,-3.0727884769439697,-5.066226005554199,0.48213446140289307,0.5086793899536133,0.5518631339073181,0.5030785202980042,0.4395884573459625,0.41340333223342896,0.2959997057914734,0.253424733877182,0.2907726466655731,0.33444496989250183,0.3953317403793335,0.42850807309150696,0.08389836549758911,0.027259239783653848,nazli
-334.73822021484375,136.6367950439453,1.4564117193222046,21.185375213623047,11.414813041687012,-1.6645870208740234,-19.609800338745117,-5.320598602294922,-5.804072856903076,-2.3255436420440674,-4.971572399139404,-6.758985996246338,-1.8224506378173828,0.2899516820907593,0.23868539929389954,0.27645203471183777,0.3968226909637451,0.48803263902664185,0.4047049582004547,0.3303264081478119,0.39540746808052063,0.44538751244544983,0.4294239282608032,0.37253108620643616,0.36025509238243103,0.07169916480779648,0.058740234375,nazli
-350.92755126953125,165.9108123779297,21.013931274414062,18.48991584777832,11.144026756286621,5.592559337615967,-9.289673805236816,2.138010025024414,-2.9572811126708984,-9.821112632751465,-4.5097737312316895,-6.0902862548828125,-7.497218608856201,0.42235493659973145,0.4113522171974182,0.3304716944694519,0.23471815884113312,0.24078111350536346,0.31919658184051514,0.39787012338638306,0.43312254548072815,0.437825083732605,0.459150105714798,0.49665603041648865,0.4767550528049469,0.060195423662662506,0.05407151442307692,nazli
-330.6417541503906,154.213134765625,10.615116119384766,28.638757705688477,23.30771827697754,8.316123962402344,-20.78607177734375,-12.040788650512695,-9.589324951171875,-12.224574089050293,-2.328810691833496,-5.80082893371582,-7.292151927947998,0.5255113840103149,0.2886747717857361,0.14011895656585693,0.08949373662471771,0.0699603334069252,0.09357791393995285,0.10191342979669571,0.06576032936573029,0.1348572075366974,0.3212939202785492,0.5223402976989746,0.7012674808502197,0.11550796777009964,0.03464918870192308,nazli
